0.189533164469520
-2.24448131407988
-0.989867543934324
-0.785582547403276
-2.41805706756455
-4.40225026175675
0.279918315924917
-2.20026069603380
0.342365002095615
-1.33943583424817
-1.75198103070982
-3.12882342488143
-1.11636276455760
-0.673632404462616
-1.19987237966628
-1.52427136562563
-2.15791593505297
-2.57596716323506
-1.83233325417418
-2.37842808433514
-1.89655754908098
-0.991753893557952
-0.0361144367423876
-2.97328192324442
-1.95824811121852
-1.47720746495222
-2.75621873557023
-2.08114076625138
-0.138857575751270
-4.34079352407549
-1.30966972108980
-1.22459037175928
-2.30515483286563
-1.61644626638835
-0.0795323351781647
-1.97638381520813
-0.184303904562476
-2.66578639644812
-0.886511764676904
-1.35419068357154
-3.17453839074807
-2.56886901389278
-2.37349568779924
-2.90361843629374
-1.90077133169407
-3.02474405727306
